date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:16	1741/1741	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd7-6cd%22	https://www.epa.gov/modules/custom/epa_alerts/js/epaAlerts.js?rxqsup	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/custom/epa_alerts/js/epaAlerts3cb8.js	(from https://www.epa.gov/recycle/preventing-wasted-food-home)
19:24:16	1275/1275	---M--	200	added ('OK')	image/gif	etag:%226481efc8-4fb%22	https://www.epa.gov/core/themes/stable/images/core/throbber-active.gif	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/themes/stable/images/core/throbber-active.gif	(from https://www.epa.gov/core/themes/stable/css/system/components/ajax-progress.module.css?rxqsup)
19:24:17	2112/2112	---M--	200	added ('OK')	image/gif	etag:%226481efc8-840%22	https://www.epa.gov/core/themes/stable/images/core/loading-small.gif	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/themes/stable/images/core/loading-small.gif	(from https://www.epa.gov/core/themes/stable/css/system/components/ajax-progress.module.css?rxqsup)
19:24:17	356/356	---M--	200	added ('OK')	image/png	etag:%226481efc8-164%22	https://www.epa.gov/core/themes/stable/images/core/throbber-inactive.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/themes/stable/images/core/throbber-inactive.png	(from https://www.epa.gov/core/themes/stable/css/system/components/autocomplete-loading.module.css?rxqsup)
19:24:17	130/130	---M--	200	added ('OK')	image/png	etag:%226481efc8-82%22	https://www.epa.gov/core/themes/stable/images/core/tree.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/themes/stable/images/core/tree.png	(from https://www.epa.gov/core/themes/stable/css/system/components/tree-child.module.css?rxqsup)
19:24:18	129/129	---M--	200	added ('OK')	image/png	etag:%226481efc8-81%22	https://www.epa.gov/core/themes/stable/images/core/tree-bottom.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/themes/stable/images/core/tree-bottom.png	(from https://www.epa.gov/core/themes/stable/css/system/components/tree-child.module.css?rxqsup)
19:24:20	177004/177004	---M--	200	added ('OK')	application/octet-stream	etag:%226481efdd-2b36c%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-arabic/static/NotoSansArabic/NotoSansArabic-Regular.ttf	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-arabic/static/NotoSansArabic/NotoSansArabic-Regular.ttf	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-arabic.css?rxqsup)
19:24:20	177688/177688	---M--	200	added ('OK')	application/octet-stream	etag:%226481efdd-2b618%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-arabic/static/NotoSansArabic/NotoSansArabic-Bold.ttf	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-arabic/static/NotoSansArabic/NotoSansArabic-Bold.ttf	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-arabic.css?rxqsup)
19:24:20	2068/2068	---M--	200	added ('OK')	font/woff2	etag:%226481efdd-814%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-kr/homepage-NotoSansKR-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-kr/homepage-NotoSansKR-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-kr.css?rxqsup)
19:24:21	852/852	---M--	200	added ('OK')	font/woff2	etag:%226481efdd-354%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-bn/homepage-NotoSansBengali-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-bn/homepage-NotoSansBengali-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-bn.css?rxqsup)
19:24:21	48508/48508	---M--	200	added ('OK')	font/woff2	etag:%226481efdd-bd7c%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-bn/NotoSansBengali-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-bn/NotoSansBengali-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-bn.css?rxqsup)
19:24:21	3788/3788	---M--	200	added ('OK')	font/woff2	etag:%226481efdd-ecc%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-gu/homepage-NotoSansGujarati-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-gu/homepage-NotoSansGujarati-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-gu.css?rxqsup)
19:24:22	58252/58252	---M--	200	added ('OK')	font/woff2	etag:%226481efdd-e38c%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-gu/NotoSansGujarati-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-gu/NotoSansGujarati-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-gu.css?rxqsup)
19:24:22	3244988/3244988	---M--	200	added ('OK')	font/woff2	etag:%226481efdd-3183bc%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-kr/NotoSansKR-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-kr/NotoSansKR-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-kr.css?rxqsup)
19:24:22	3288/3288	---M--	200	added ('OK')	font/woff2	etag:%226481efde-cd8%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-sc/homepage-NotoSansSC-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-sc/homepage-NotoSansSC-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-sc.css?rxqsup)
19:24:25	689079/689079	---M--	200	added ('OK')	image/png	etag:%226481efe0-a83b7%22	https://www.epa.gov/themes/epa_theme/images/hero.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/images/hero.png	(from https://www.epa.gov/themes/epa_theme/css/styles.css?rxqsup)
19:24:26	1522/1522	---M--	200	added ('OK')	image/png	etag:%226481efe1-5f2%22	https://www.epa.gov/themes/epa_theme/images/report-a-violation.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/images/report-a-violation.png	(from https://www.epa.gov/themes/epa_theme/css/styles.css?rxqsup)
19:24:26	1633/1633	---M--	200	added ('OK')	image/png	etag:%226481efdd-661%22	https://www.epa.gov/themes/epa_theme/css-lib/colorbox/controls.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/css-lib/colorbox/controls.png	(from https://www.epa.gov/themes/epa_theme/css-lib/colorbox.min.css?rxqsup)
19:24:27	6244/6244	---M--	200	added ('OK')	image/gif	etag:%226481efdd-1864%22	https://www.epa.gov/themes/epa_theme/css-lib/colorbox/loading.gif	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/css-lib/colorbox/loading.gif	(from https://www.epa.gov/themes/epa_theme/css-lib/colorbox.min.css?rxqsup)
19:24:27	3186/3186	---MCZ	200	added ('OK')	text/css	etag:W/%226481efd3-c72%22	https://www.epa.gov/modules/contrib/webform/css/webform.form.css?rxqsup	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/css/webform.form3cb8.css	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:27	983/983	---M--	200	added ('OK')	text/css	etag:%226481efd3-3d7%22	https://www.epa.gov/modules/contrib/webform/css/webform.element.details.toggle.css?rxqsup	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/css/webform.element.details.toggle3cb8.css	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:28	1180/1180	---MCZ	200	added ('OK')	text/css	etag:W/%226481efd3-49c%22	https://www.epa.gov/modules/contrib/webform/css/webform.element.message.css?rxqsup	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/css/webform.element.message3cb8.css	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:31	100074/100074	---MC-	200	added ('OK')	text/html	etag:%221694360604%22	https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/how-do-i-recycle-common-recyclables.html	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:31	80458/80458	---MC-	200	added ('OK')	text/html	etag:%221694360407%22	https://www.epa.gov/recycle/electronics-donation-and-recycling	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/electronics-donation-and-recycling.html	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:31	6237944/6237944	---M--	200	added ('OK')	font/woff2	etag:%226481efde-5f2ef8%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-sc/NotoSansSC-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-sc/NotoSansSC-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-sc.css?rxqsup)
19:24:31	752/752	---M--	200	added ('OK')	application/javascript	etag:%226481efb7-2f0%22	https://www.epa.gov/core/misc/debounce.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/misc/debounce7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:31	4988/4988	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efb7-137c%22	https://www.epa.gov/core/misc/form.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/misc/form7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:32	1412/1412	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd4-584%22	https://www.epa.gov/modules/contrib/webform/js/webform.behaviors.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/js/webform.behaviors7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:32	10374/10374	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efb7-2886%22	https://www.epa.gov/core/misc/states.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/misc/states7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:32	23106/23106	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd4-5a42%22	https://www.epa.gov/modules/contrib/webform/js/webform.states.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/js/webform.states7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:32	3417/3417	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd4-d59%22	https://www.epa.gov/modules/contrib/webform/js/webform.form.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/js/webform.form7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:33	3331/3331	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd4-d03%22	https://www.epa.gov/modules/contrib/webform/js/webform.element.details.save.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/js/webform.element.details.save7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:33	1470/1470	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efb7-5be%22	https://www.epa.gov/core/misc/announce.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/core/misc/announce7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:33	4017/4017	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd4-fb1%22	https://www.epa.gov/modules/contrib/webform/js/webform.element.details.toggle.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/js/webform.element.details.toggle7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:34	3263/3263	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd4-cbf%22	https://www.epa.gov/modules/contrib/webform/js/webform.element.message.js?v=9.4.12	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/webform/js/webform.element.message7d91.js	(from https://www.epa.gov/recycle/forms/contact-us-about-reduce-reuse-recycle)
19:24:34	4256064/4256064	---M--	200	added ('OK')	font/woff2	etag:%226481efdf-40f140%22	https://www.epa.gov/themes/epa_theme/fonts/noto-sans-tc/NotoSansTC-Regular.woff2	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/themes/epa_theme/fonts/noto-sans-tc/NotoSansTC-Regular.woff2	(from https://www.epa.gov/themes/epa_theme/fonts/noto-sans-tc.css?rxqsup)
19:24:34	176/176	---M--	200	added ('OK')	text/css	etag:%226481efce-b0%22	https://www.epa.gov/modules/contrib/entity_embed/css/entity_embed.filter.caption.css?rxqsup	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/modules/contrib/entity_embed/css/entity_embed.filter.caption3cb8.css	(from https://www.epa.gov/recycle/composting-home)
19:24:35	27289/27289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Jul%202022%2012:38:05%20GMT	https://www.epa.gov/system/files/styles/small/private/images/2022-07/2021-06-03_SMF_Compost-2.jpg?itok=bgE_K3bM	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/system/files/styles/small/private/images/2022-07/2021-06-03_SMF_Compost-26334.jpg	(from https://www.epa.gov/recycle/composting-home)
19:24:37	16749/16749	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Jul%202022%2015:03:09%20GMT	https://www.epa.gov/system/files/styles/small/private/images/2022-07/2022-6-25_Compost-7.jpg?itok=carqD1Or	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/system/files/styles/small/private/images/2022-07/2022-6-25_Compost-7f4bd.jpg	(from https://www.epa.gov/recycle/composting-home)
19:24:38	66962/66962	---M--	200	added ('OK')	image/jpeg	etag:%22c26e08efdeb7ebc1d665635bfd818376%22	https://www.epa.gov/sites/default/files/2018-11/astm_resin_codes.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2018-11/astm_resin_codes.jpg	(from https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables)
19:24:38	92616/92616	---MC-	200	added ('OK')	text/html	etag:%221694360562%22	https://www.epa.gov/recycle/frequent-questions-recycling	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/frequent-questions-recycling.html	(from https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables)
19:24:38	97056/97056	---MC-	200	added ('OK')	text/html	etag:%221694361345%22	https://www.epa.gov/recycle/used-household-batteries	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/used-household-batteries.html	(from https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables)
19:24:38	102548/102548	---MC-	200	added ('OK')	text/html	etag:%221694361220%22	https://www.epa.gov/recycle/used-lithium-ion-batteries	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/used-lithium-ion-batteries.html	(from https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables)
19:24:39	29423/29423	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2000:44:22%20GMT	https://www.epa.gov/recycle/reducing-wasted-food-home	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/reducing-wasted-food-home	(from https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables)
19:24:39	82426/82426	---MC-	200	added ('OK')	text/html	etag:%221694361160%22	https://www.epa.gov/recycle/managing-reusing-and-recycling-used-oil	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/managing-reusing-and-recycling-used-oil.html	(from https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables)
19:24:40	33452/33452	---M--	200	added ('OK')	image/jpeg	etag:%22d2864d9df9532fb1ea3cd89e9e9d4f6e%22	https://www.epa.gov/sites/default/files/styles/small/public/2017-11/10-in-the-bin-poster_2.jpg?itok=bJTcRPkS	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2017-11/10-in-the-bin-poster_2e063.jpg	(from https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables)
19:24:40	77683/77683	---MC-	200	added ('OK')	text/html	etag:%221694361530%22	https://www.epa.gov/recycle/secret-life-smart-phone	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/recycle/secret-life-smart-phone.html	(from https://www.epa.gov/recycle/electronics-donation-and-recycling)
19:24:40	2559151/2559151	---M--	200	added ('OK')	image/jpeg	etag:%22619e8673781837924e01ae2243f10d73%22	https://www.epa.gov/sites/default/files/2017-11/10-in-the-bin-poster_2.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2017-11/10-in-the-bin-poster_2.jpg	(from https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables)
19:24:41	21537/21537	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jul%202022%2016:48:36%20GMT	https://www.epa.gov/system/files/styles/small/private/images/2022-07/(Photo)_Flickr_ElectronicsChallenge_e-waste_2.jpg?itok=WoI1Gn98	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/system/files/styles/small/private/images/2022-07/(Photo)_Flickr_ElectronicsChallenge_e-waste_2246e.jpg	(from https://www.epa.gov/recycle/electronics-donation-and-recycling)
19:24:41	13649/13649	---MCZ	200	added ('OK')	text/css	etag:W/%226481efd8-3551%22	https://www.epa.gov/sites/all/libraries/js/datatables/media/css/jquery.dataTables.min.css	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/all/libraries/js/datatables/media/css/jquery.dataTables.min.css	(from https://www.epa.gov/recycle/electronics-donation-and-recycling)
19:24:41	81702/81702	---MCZ	200	added ('OK')	application/javascript	etag:W/%226481efd8-13f26%22	https://www.epa.gov/sites/all/libraries/js/datatables/media/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/all/libraries/js/datatables/media/js/jquery.dataTables.min.js	(from https://www.epa.gov/recycle/electronics-donation-and-recycling)
19:24:42	26277/26277	---M--	200	added ('OK')	image/png	etag:%22da91fc8fd5a895747563285b0825ec1c%22	https://www.epa.gov/sites/default/files/styles/thumbnail/public/2021-03/dotplacard.png?itok=6bCr2FX_	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/thumbnail/public/2021-03/dotplacard738f.png	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:42	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2010%20Sep%202023%2016:24:42%20GMT	https://www.epa.gov/sites/production/files/2020-05/alkaline-zinc-carbon.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/production/files/2020-05/alkaline-zinc-carbon.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:42	41387/41387	---M--	200	added ('OK')	image/jpeg	etag:%2298e6ca8425943a37931382d32491fa71%22	https://www.epa.gov/sites/default/files/2020-05/alkaline-zinc-carbon.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2020-05/alkaline-zinc-carbon.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:42	10896/10896	---M--	200	added ('OK')	image/jpeg	etag:%227b14a4e907c6f690641273ced485278d%22	https://www.epa.gov/sites/default/files/styles/small/public/2020-05/alkaline-zinc-carbon.jpg?itok=FqRi607K	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2020-05/alkaline-zinc-carbonbe72.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:43	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2010%20Sep%202023%2016:24:43%20GMT	https://www.epa.gov/sites/production/files/2020-05/button-cell.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/production/files/2020-05/button-cell.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:43	24669/24669	---M--	200	added ('OK')	image/jpeg	etag:%22249adb52aaad72ee9f9008afd4659a04%22	https://www.epa.gov/sites/default/files/2020-05/button-cell.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2020-05/button-cell.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:43	5831/5831	---M--	200	added ('OK')	image/jpeg	etag:%221fa17b17d9256332d9ce4715862ebcff%22	https://www.epa.gov/sites/default/files/styles/small/public/2020-05/button-cell.jpg?itok=9xcKE6yo	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2020-05/button-cell4b3d.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:44	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2010%20Sep%202023%2016:24:44%20GMT	https://www.epa.gov/sites/production/files/2020-05/lithium.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/production/files/2020-05/lithium.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:44	22995/22995	---M--	200	added ('OK')	image/jpeg	etag:%228d4f7c5208ff329f1564c98757716cba%22	https://www.epa.gov/sites/default/files/2020-05/lithium.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2020-05/lithium.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:44	5986/5986	---M--	200	added ('OK')	image/jpeg	etag:%2233bad7a29d4c9d286b1188d613818544%22	https://www.epa.gov/sites/default/files/styles/small/public/2020-05/lithium.jpg?itok=fxcUYeKR	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2020-05/lithiumdda5.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:44	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2010%20Sep%202023%2016:24:44%20GMT	https://www.epa.gov/sites/production/files/2020-09/dsc_3055-removebg-preview.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/production/files/2020-09/dsc_3055-removebg-preview.png	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:45	106490/106490	---M--	200	added ('OK')	image/png	etag:%222550cd56754293b4ce1b71993616cb71%22	https://www.epa.gov/sites/default/files/2020-09/dsc_3055-removebg-preview.png	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2020-09/dsc_3055-removebg-preview.png	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:45	30410/30410	---M--	200	added ('OK')	image/png	etag:%226aedf20219fbce0f4879f4cef4dd0f07%22	https://www.epa.gov/sites/default/files/styles/small/public/2020-09/dsc_3055-removebg-preview.png?itok=s-Xpei4m	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2020-09/dsc_3055-removebg-preview63cb.png	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:45	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2010%20Sep%202023%2016:24:45%20GMT	https://www.epa.gov/sites/production/files/2020-05/ni-zn.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/production/files/2020-05/ni-zn.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:45	22375/22375	---M--	200	added ('OK')	image/jpeg	etag:%22dfb03e7c5838e0aa64fce594857c563a%22	https://www.epa.gov/sites/default/files/2020-05/ni-zn.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2020-05/ni-zn.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:45	5961/5961	---M--	200	added ('OK')	image/jpeg	etag:%22e79512e61a4d3d00743195c400a65a36%22	https://www.epa.gov/sites/default/files/styles/small/public/2020-05/ni-zn.jpg?itok=1QPdThWH	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/styles/small/public/2020-05/ni-znb2c6.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:46	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2010%20Sep%202023%2016:24:46%20GMT	https://www.epa.gov/sites/production/files/2020-09/dsc_3118-removebg-preview.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/production/files/2020-09/dsc_3118-removebg-preview.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
19:24:46	32250/32250	---M--	200	added ('OK')	image/jpeg	etag:%228f71151c394fb587b7846df8a32dfaa6%22	https://www.epa.gov/sites/default/files/2020-09/dsc_3118-removebg-preview.jpg	C:/My%20Web%20Sites/https___www.epa.gov_recycle_preventing-wasted-food-home/www.epa.gov/sites/default/files/2020-09/dsc_3118-removebg-preview.jpg	(from https://www.epa.gov/recycle/used-household-batteries)
